#This is a CSV file containing the average TPL, TPU, and Cost values for the QU algorithm with NC path compression.
#The data was generated for n = 1000 and delta = 2.
N,Average TPL,Average TPU
2072,120573.450000,0.000000
2074,120622.350000,0.000000
2076,120622.450000,0.000000
2078,120720.750000,0.000000
2080,120770.100000,0.000000
2082,120770.100000,0.000000
2084,120868.250000,0.000000
2086,120966.200000,0.000000
2088,120966.200000,0.000000
2090,121015.350000,0.000000
2092,121113.900000,0.000000
2094,121212.200000,0.000000
2096,121212.250000,0.000000
2098,121261.600000,0.000000
2100,121310.800000,0.000000
2102,121409.150000,0.000000
2104,121409.200000,0.000000
2106,121458.500000,0.000000
2108,121458.650000,0.000000
2110,121507.800000,0.000000
2112,121507.800000,0.000000
2114,121507.800000,0.000000
2116,121507.850000,0.000000
2118,121507.850000,0.000000
2120,121606.500000,0.000000
2122,121606.500000,0.000000
2124,121606.500000,0.000000
2126,121655.700000,0.000000
2128,121655.700000,0.000000
2130,121655.750000,0.000000
2132,121655.850000,0.000000
2134,121655.950000,0.000000
2136,121754.400000,0.000000
2138,121754.450000,0.000000
2140,121803.750000,0.000000
2142,121853.050000,0.000000
2144,121902.200000,0.000000
2146,121902.200000,0.000000
2148,122000.600000,0.000000
2150,122049.900000,0.000000
2152,122049.900000,0.000000
2154,122148.200000,0.000000
2156,122197.250000,0.000000
2158,122197.300000,0.000000
2160,122246.700000,0.000000
2162,122246.700000,0.000000
2164,122345.000000,0.000000
2166,122443.650000,0.000000
2168,122443.700000,0.000000
2170,122493.100000,0.000000
2172,122542.100000,0.000000
2174,122591.150000,0.000000
2176,122689.600000,0.000000
2178,122739.000000,0.000000
2180,122739.000000,0.000000
2182,122837.750000,0.000000
2184,122837.800000,0.000000
2186,122837.850000,0.000000
2188,122936.600000,0.000000
2190,122985.950000,0.000000
2192,123035.250000,0.000000
2194,123035.400000,0.000000
2196,123035.450000,0.000000
2198,123035.450000,0.000000
2200,123035.450000,0.000000
2202,123084.900000,0.000000
2204,123134.000000,0.000000
2206,123134.150000,0.000000
2208,123134.150000,0.000000
2210,123134.150000,0.000000
2212,123134.150000,0.000000
2214,123134.150000,0.000000
2216,123134.150000,0.000000
2218,123134.150000,0.000000
2220,123232.600000,0.000000
2222,123282.100000,0.000000
2224,123331.550000,0.000000
2226,123331.600000,0.000000
2228,123381.300000,0.000000
2230,123430.750000,0.000000
2232,123480.050000,0.000000
2234,123529.200000,0.000000
2236,123529.200000,0.000000
2238,123578.500000,0.000000
2240,123578.500000,0.000000
2242,123578.500000,0.000000
2244,123578.550000,0.000000
2246,123578.550000,0.000000
2248,123578.600000,0.000000
2250,123578.600000,0.000000
2252,123578.600000,0.000000
2254,123677.050000,0.000000
2256,123677.050000,0.000000
2258,123726.550000,0.000000
2260,123775.850000,0.000000
2262,123825.450000,0.000000
2264,123825.450000,0.000000
2266,123825.450000,0.000000
2268,123825.450000,0.000000
2270,123825.450000,0.000000
2272,123825.450000,0.000000
2274,123875.050000,0.000000
2276,123924.250000,0.000000
2278,123924.350000,0.000000
2280,123973.650000,0.000000
2282,123973.700000,0.000000
2284,123973.700000,0.000000
2286,124072.400000,0.000000
2288,124171.300000,0.000000
2290,124220.750000,0.000000
2292,124220.750000,0.000000
2294,124220.750000,0.000000
2296,124220.750000,0.000000
2298,124220.750000,0.000000
2300,124220.850000,0.000000
2302,124270.450000,0.000000
2304,124369.100000,0.000000
2306,124369.150000,0.000000
2308,124369.200000,0.000000
2310,124369.250000,0.000000
2312,124468.050000,0.000000
2314,124468.100000,0.000000
2316,124468.100000,0.000000
2318,124468.150000,0.000000
2320,124517.700000,0.000000
2322,124517.700000,0.000000
2324,124567.100000,0.000000
2326,124567.100000,0.000000
2328,124567.150000,0.000000
2330,124567.150000,0.000000
2332,124567.150000,0.000000
2334,124567.150000,0.000000
2336,124616.500000,0.000000
2338,124616.500000,0.000000
2340,124616.500000,0.000000
2342,124616.550000,0.000000
2344,124616.600000,0.000000
2346,124616.600000,0.000000
2348,124616.600000,0.000000
2350,124616.600000,0.000000
2352,124616.600000,0.000000
2354,124616.600000,0.000000
2356,124616.600000,0.000000
2358,124616.600000,0.000000
2360,124616.650000,0.000000
2362,124616.650000,0.000000
2364,124666.150000,0.000000
2366,124666.150000,0.000000
2368,124715.750000,0.000000
2370,124765.150000,0.000000
2372,124765.150000,0.000000
2374,124765.200000,0.000000
2376,124814.850000,0.000000
2378,124864.500000,0.000000
2380,124864.500000,0.000000
2382,124913.800000,0.000000
2384,124913.800000,0.000000
2386,124963.500000,0.000000
2388,124963.500000,0.000000
2390,124963.500000,0.000000
2392,124963.500000,0.000000
2394,125012.850000,0.000000
2396,125012.850000,0.000000
2398,125062.300000,0.000000
2400,125161.150000,0.000000
2402,125260.050000,0.000000
2404,125309.550000,0.000000
2406,125309.550000,0.000000
2408,125309.550000,0.000000
2410,125359.150000,0.000000
2412,125359.200000,0.000000
2414,125359.250000,0.000000
2416,125359.300000,0.000000
2418,125359.300000,0.000000
2420,125359.300000,0.000000
2422,125408.850000,0.000000
2424,125458.350000,0.000000
2426,125458.350000,0.000000
2428,125458.350000,0.000000
2430,125507.900000,0.000000
2432,125557.350000,0.000000
2434,125606.950000,0.000000
2436,125606.950000,0.000000
2438,125607.000000,0.000000
2440,125607.000000,0.000000
2442,125656.450000,0.000000
2444,125656.450000,0.000000
2446,125656.450000,0.000000
2448,125706.150000,0.000000
2450,125755.700000,0.000000
2452,125755.700000,0.000000
2454,125755.750000,0.000000
2456,125805.500000,0.000000
2458,125805.500000,0.000000
2460,125805.500000,0.000000
2462,125805.550000,0.000000
2464,125805.550000,0.000000
2466,125805.550000,0.000000
2468,125805.550000,0.000000
2470,125805.550000,0.000000
2472,125805.550000,0.000000
2474,125805.600000,0.000000
2476,125904.700000,0.000000
2478,125904.700000,0.000000
2480,126003.850000,0.000000
2482,126003.850000,0.000000
2484,126003.850000,0.000000
2486,126003.850000,0.000000
2488,126003.900000,0.000000
2490,126003.950000,0.000000
2492,126003.950000,0.000000
2494,126004.050000,0.000000
2496,126004.050000,0.000000
2498,126004.150000,0.000000
2500,126004.150000,0.000000
2502,126004.200000,0.000000
2504,126004.200000,0.000000
2506,126004.200000,0.000000
2508,126004.200000,0.000000
2510,126004.200000,0.000000
2512,126004.200000,0.000000
2514,126004.200000,0.000000
2516,126004.200000,0.000000
2518,126004.250000,0.000000
2520,126053.900000,0.000000
2522,126053.900000,0.000000
2524,126053.900000,0.000000
2526,126053.950000,0.000000
2528,126053.950000,0.000000
2530,126053.950000,0.000000
2532,126053.950000,0.000000
2534,126054.000000,0.000000
2536,126054.000000,0.000000
2538,126054.000000,0.000000
2540,126054.000000,0.000000
2542,126103.550000,0.000000
2544,126153.200000,0.000000
2546,126153.250000,0.000000
2548,126153.250000,0.000000
2550,126153.250000,0.000000
2552,126153.250000,0.000000
2554,126153.250000,0.000000
2556,126202.800000,0.000000
2558,126252.650000,0.000000
2560,126252.650000,0.000000
2562,126252.700000,0.000000
2564,126252.700000,0.000000
2566,126302.200000,0.000000
2568,126302.200000,0.000000
2570,126302.250000,0.000000
2572,126351.800000,0.000000
2574,126401.600000,0.000000
2576,126401.600000,0.000000
2578,126401.700000,0.000000
2580,126401.700000,0.000000
2582,126451.400000,0.000000
2584,126451.400000,0.000000
2586,126451.400000,0.000000
2588,126451.400000,0.000000
2590,126451.400000,0.000000
2592,126451.400000,0.000000
2594,126451.400000,0.000000
2596,126451.400000,0.000000
2598,126451.400000,0.000000
2600,126500.950000,0.000000
2602,126500.950000,0.000000
2604,126500.950000,0.000000
2606,126501.000000,0.000000
2608,126501.000000,0.000000
2610,126501.000000,0.000000
2612,126550.650000,0.000000
2614,126550.650000,0.000000
2616,126550.650000,0.000000
2618,126550.650000,0.000000
2620,126550.700000,0.000000
2622,126550.700000,0.000000
2624,126550.750000,0.000000
2626,126550.750000,0.000000
2628,126550.800000,0.000000
2630,126550.850000,0.000000
2632,126550.850000,0.000000
2634,126550.850000,0.000000
2636,126550.850000,0.000000
2638,126550.850000,0.000000
2640,126600.500000,0.000000
2642,126600.500000,0.000000
2644,126650.100000,0.000000
2646,126699.850000,0.000000
2648,126749.700000,0.000000
2650,126749.700000,0.000000
2652,126749.700000,0.000000
2654,126749.700000,0.000000
2656,126749.750000,0.000000
2658,126749.750000,0.000000
2660,126749.750000,0.000000
2662,126749.750000,0.000000
2664,126749.750000,0.000000
2666,126749.750000,0.000000
2668,126749.750000,0.000000
2670,126749.800000,0.000000
2672,126749.950000,0.000000
2674,126749.950000,0.000000
2676,126750.050000,0.000000
2678,126750.050000,0.000000
2680,126750.050000,0.000000
2682,126750.050000,0.000000
2684,126750.050000,0.000000
2686,126750.050000,0.000000
2688,126750.050000,0.000000
2690,126750.100000,0.000000
2692,126799.900000,0.000000
2694,126849.550000,0.000000
2696,126849.550000,0.000000
2698,126899.250000,0.000000
2700,126899.250000,0.000000
2702,126899.250000,0.000000
2704,126948.950000,0.000000
2706,126998.600000,0.000000
2708,126998.650000,0.000000
2710,127048.400000,0.000000
2712,127048.400000,0.000000
2714,127048.400000,0.000000
2716,127147.900000,0.000000
2718,127147.900000,0.000000
2720,127147.900000,0.000000
2722,127147.900000,0.000000
2724,127147.950000,0.000000
2726,127197.700000,0.000000
2728,127197.700000,0.000000
2730,127197.700000,0.000000
2732,127197.700000,0.000000
2734,127197.700000,0.000000
2736,127247.500000,0.000000
2738,127247.500000,0.000000
2740,127247.500000,0.000000
2742,127347.050000,0.000000
2744,127347.100000,0.000000
2746,127347.100000,0.000000
2748,127396.700000,0.000000
2750,127396.700000,0.000000
2752,127396.700000,0.000000
2754,127396.700000,0.000000
2756,127396.750000,0.000000
2758,127446.400000,0.000000
2760,127446.400000,0.000000
2762,127446.400000,0.000000
2764,127446.400000,0.000000
2766,127446.450000,0.000000
2768,127446.450000,0.000000
2770,127446.450000,0.000000
2772,127446.450000,0.000000
2774,127446.450000,0.000000
2776,127446.450000,0.000000
2778,127446.450000,0.000000
2780,127446.450000,0.000000
2782,127446.450000,0.000000
2784,128282.894737,0.000000
2786,128282.894737,0.000000
2788,128282.894737,0.000000
2790,128282.894737,0.000000
2792,128282.894737,0.000000
2794,128282.894737,0.000000
2796,128282.947368,0.000000
2798,128282.947368,0.000000
2800,128282.947368,0.000000
2802,128282.947368,0.000000
2804,128282.947368,0.000000
2806,128283.000000,0.000000
2808,128283.000000,0.000000
2810,128335.473684,0.000000
2812,128335.473684,0.000000
2814,128335.473684,0.000000
2816,128335.473684,0.000000
2818,128335.473684,0.000000
2820,128335.473684,0.000000
2822,128387.842105,0.000000
2824,128440.157895,0.000000
2826,128440.157895,0.000000
2828,128440.157895,0.000000
2830,128440.157895,0.000000
2832,128440.157895,0.000000
2834,128440.210526,0.000000
2836,128440.210526,0.000000
2838,128440.210526,0.000000
2840,128492.578947,0.000000
2842,128492.631579,0.000000
2844,128492.631579,0.000000
2846,128492.631579,0.000000
2848,128492.631579,0.000000
2850,128492.631579,0.000000
2852,128492.631579,0.000000
2854,128492.631579,0.000000
2856,128492.631579,0.000000
2858,128492.631579,0.000000
2860,128492.736842,0.000000
2862,128545.105263,0.000000
2864,128597.473684,0.000000
2866,128597.473684,0.000000
2868,128597.473684,0.000000
2870,128597.473684,0.000000
2872,128597.473684,0.000000
2874,128649.894737,0.000000
2876,128649.947368,0.000000
2878,128649.947368,0.000000
2880,128649.947368,0.000000
2882,128649.947368,0.000000
2884,128649.947368,0.000000
2886,128649.947368,0.000000
2888,128649.947368,0.000000
2890,128649.947368,0.000000
2892,128649.947368,0.000000
2894,128649.947368,0.000000
2896,128649.947368,0.000000
2898,128649.947368,0.000000
2900,128649.947368,0.000000
2902,128650.000000,0.000000
2904,128650.000000,0.000000
2906,128650.000000,0.000000
2908,128650.000000,0.000000
2910,128650.000000,0.000000
2912,128650.052632,0.000000
2914,128702.526316,0.000000
2916,128702.526316,0.000000
2918,128702.526316,0.000000
2920,128702.526316,0.000000
2922,128754.947368,0.000000
2924,128754.947368,0.000000
2926,128754.947368,0.000000
2928,128755.000000,0.000000
2930,128807.473684,0.000000
2932,128807.526316,0.000000
2934,128807.526316,0.000000
2936,128807.578947,0.000000
2938,128859.947368,0.000000
2940,128859.947368,0.000000
2942,128859.947368,0.000000
2944,128912.473684,0.000000
2946,128912.473684,0.000000
2948,128964.842105,0.000000
2950,128964.842105,0.000000
2952,128964.842105,0.000000
2954,128964.842105,0.000000
2956,128964.842105,0.000000
2958,128964.842105,0.000000
2960,128964.842105,0.000000
2962,128964.842105,0.000000
2964,128964.842105,0.000000
2966,128964.842105,0.000000
2968,128964.894737,0.000000
2970,128964.894737,0.000000
2972,128964.894737,0.000000
2974,128964.894737,0.000000
2976,128964.894737,0.000000
2978,128964.947368,0.000000
2980,128964.947368,0.000000
2982,128964.947368,0.000000
2984,128964.947368,0.000000
2986,128965.000000,0.000000
2988,128965.000000,0.000000
2990,128965.052632,0.000000
2992,129017.368421,0.000000
2994,129017.368421,0.000000
2996,129017.421053,0.000000
2998,129017.421053,0.000000
3000,129017.473684,0.000000
3002,129017.473684,0.000000
3004,129017.473684,0.000000
3006,129017.473684,0.000000
3008,129017.473684,0.000000
3010,129069.894737,0.000000
3012,129069.894737,0.000000
3014,129069.894737,0.000000
3016,129069.894737,0.000000
3018,129069.894737,0.000000
3020,129069.894737,0.000000
3022,129069.894737,0.000000
3024,129791.555556,0.000000
3026,129791.555556,0.000000
3028,129791.555556,0.000000
3030,129791.555556,0.000000
3032,129791.555556,0.000000
3034,129791.611111,0.000000
3036,129791.611111,0.000000
3038,129791.611111,0.000000
3040,129791.611111,0.000000
3042,129791.611111,0.000000
3044,129791.611111,0.000000
3046,129791.611111,0.000000
3048,129791.611111,0.000000
3050,129791.611111,0.000000
3052,129791.611111,0.000000
3054,129791.666667,0.000000
3056,129791.666667,0.000000
3058,129791.666667,0.000000
3060,129791.666667,0.000000
3062,129791.666667,0.000000
3064,129791.666667,0.000000
3066,129791.666667,0.000000
3068,129791.666667,0.000000
3070,129791.666667,0.000000
3072,129791.666667,0.000000
3074,129791.666667,0.000000
3076,129791.666667,0.000000
3078,129791.666667,0.000000
3080,129791.666667,0.000000
3082,129791.666667,0.000000
3084,129791.666667,0.000000
3086,129791.666667,0.000000
3088,129791.666667,0.000000
3090,129791.666667,0.000000
3092,129791.666667,0.000000
3094,129791.666667,0.000000
3096,129902.388889,0.000000
3098,129902.388889,0.000000
3100,129902.388889,0.000000
3102,129902.388889,0.000000
3104,129902.388889,0.000000
3106,129902.388889,0.000000
3108,129957.833333,0.000000
3110,129957.833333,0.000000
3112,129957.833333,0.000000
3114,129957.833333,0.000000
3116,129957.833333,0.000000
3118,129957.833333,0.000000
3120,129957.833333,0.000000
3122,129957.833333,0.000000
3124,129957.888889,0.000000
3126,129957.888889,0.000000
3128,129957.888889,0.000000
3130,129957.888889,0.000000
3132,130013.333333,0.000000
3134,130013.333333,0.000000
3136,130013.333333,0.000000
3138,130124.111111,0.000000
3140,130124.111111,0.000000
3142,130179.555556,0.000000
3144,130179.555556,0.000000
3146,130179.555556,0.000000
3148,130179.555556,0.000000
3150,130179.611111,0.000000
3152,130604.705882,0.000000
3154,130604.705882,0.000000
3156,130604.705882,0.000000
3158,130604.764706,0.000000
3160,130604.764706,0.000000
3162,130604.764706,0.000000
3164,130604.764706,0.000000
3166,130604.764706,0.000000
3168,130604.764706,0.000000
3170,130604.764706,0.000000
3172,130604.764706,0.000000
3174,130604.764706,0.000000
3176,130604.764706,0.000000
3178,130604.764706,0.000000
3180,130604.764706,0.000000
3182,130604.764706,0.000000
3184,130604.764706,0.000000
3186,130604.764706,0.000000
3188,130604.823529,0.000000
3190,130604.823529,0.000000
3192,130663.470588,0.000000
3194,130663.470588,0.000000
3196,130663.470588,0.000000
3198,130663.470588,0.000000
3200,130663.470588,0.000000
3202,130663.470588,0.000000
3204,130663.470588,0.000000
3206,130663.470588,0.000000
3208,130663.470588,0.000000
3210,130663.470588,0.000000
3212,130663.470588,0.000000
3214,130229.187500,0.000000
3216,130229.187500,0.000000
3218,130229.187500,0.000000
3220,130229.187500,0.000000
3222,130229.187500,0.000000
3224,130229.187500,0.000000
3226,130229.187500,0.000000
3228,130229.187500,0.000000
3230,130229.187500,0.000000
3232,130229.187500,0.000000
3234,130229.250000,0.000000
3236,131112.000000,0.000000
3238,131112.000000,0.000000
3240,131112.000000,0.000000
3242,131112.000000,0.000000
3244,131112.066667,0.000000
3246,131112.066667,0.000000
3248,131112.066667,0.000000
3250,131112.066667,0.000000
3252,131112.066667,0.000000
3254,131112.066667,0.000000
3256,131112.066667,0.000000
3258,131112.066667,0.000000
3260,131112.133333,0.000000
3262,131112.133333,0.000000
3264,131112.133333,0.000000
3266,131112.133333,0.000000
3268,130450.076923,0.000000
3270,130450.076923,0.000000
3272,130450.076923,0.000000
3274,130450.076923,0.000000
3276,130450.076923,0.000000
3278,130450.076923,0.000000
3280,130450.076923,0.000000
3282,130450.153846,0.000000
3284,130450.153846,0.000000
3286,130450.153846,0.000000
3288,130450.153846,0.000000
3290,130450.153846,0.000000
3292,130450.153846,0.000000
3294,130450.153846,0.000000
3296,130450.153846,0.000000
3298,130450.153846,0.000000
3300,130526.923077,0.000000
3302,130526.923077,0.000000
3304,130526.923077,0.000000
3306,130526.923077,0.000000
3308,130526.923077,0.000000
3310,130526.923077,0.000000
3312,130526.923077,0.000000
3314,130526.923077,0.000000
3316,130526.923077,0.000000
3318,130526.923077,0.000000
3320,130526.923077,0.000000
3322,130526.923077,0.000000
3324,130526.923077,0.000000
3326,130526.923077,0.000000
3328,130526.923077,0.000000
3330,130526.923077,0.000000
3332,130526.923077,0.000000
3334,130526.923077,0.000000
3336,130526.923077,0.000000
3338,130526.923077,0.000000
3340,130526.923077,0.000000
3342,130526.923077,0.000000
3344,130526.923077,0.000000
3346,130526.923077,0.000000
3348,130526.923077,0.000000
3350,130603.461538,0.000000
3352,130603.461538,0.000000
3354,130603.538462,0.000000
3356,130603.538462,0.000000
3358,130603.538462,0.000000
3360,130603.538462,0.000000
3362,130603.538462,0.000000
3364,130603.538462,0.000000
3366,130603.538462,0.000000
3368,130603.615385,0.000000
3370,130603.615385,0.000000
3372,130603.615385,0.000000
3374,130603.615385,0.000000
3376,130603.615385,0.000000
3378,130603.615385,0.000000
3380,130680.384615,0.000000
3382,130680.384615,0.000000
3384,130680.384615,0.000000
3386,130680.384615,0.000000
3388,130680.384615,0.000000
3390,130680.384615,0.000000
3392,130680.384615,0.000000
3394,130680.384615,0.000000
3396,130680.384615,0.000000
3398,130680.384615,0.000000
3400,130757.076923,0.000000
3402,130757.076923,0.000000
3404,130757.076923,0.000000
3406,130757.076923,0.000000
3408,130757.076923,0.000000
3410,130757.076923,0.000000
3412,130757.076923,0.000000
3414,130757.076923,0.000000
3416,130757.076923,0.000000
3418,130757.076923,0.000000
3420,130757.076923,0.000000
3422,130757.076923,0.000000
3424,130757.076923,0.000000
3426,130757.076923,0.000000
3428,130757.076923,0.000000
3430,130757.076923,0.000000
3432,130929.250000,0.000000
3434,130929.250000,0.000000
3436,130929.250000,0.000000
3438,130929.250000,0.000000
3440,130929.250000,0.000000
3442,130929.250000,0.000000
3444,130929.250000,0.000000
3446,130929.250000,0.000000
3448,130929.250000,0.000000
3450,130929.250000,0.000000
3452,130929.250000,0.000000
3454,130929.250000,0.000000
3456,130929.250000,0.000000
3458,130929.250000,0.000000
3460,130929.250000,0.000000
3462,130929.250000,0.000000
3464,130929.250000,0.000000
3466,130929.250000,0.000000
3468,130929.250000,0.000000
3470,130929.250000,0.000000
3472,130929.250000,0.000000
3474,130929.250000,0.000000
3476,130929.250000,0.000000
3478,131012.500000,0.000000
3480,131012.500000,0.000000
3482,131012.500000,0.000000
3484,131012.500000,0.000000
3486,131012.500000,0.000000
3488,131012.500000,0.000000
3490,131012.500000,0.000000
3492,131012.500000,0.000000
3494,131012.500000,0.000000
3496,131012.500000,0.000000
3498,131012.500000,0.000000
3500,131012.500000,0.000000
3502,131012.500000,0.000000
3504,131012.500000,0.000000
3506,131012.500000,0.000000
3508,131012.500000,0.000000
3510,131012.500000,0.000000
3512,131012.500000,0.000000
3514,131012.500000,0.000000
3516,131012.500000,0.000000
3518,131012.500000,0.000000
3520,131012.500000,0.000000
3522,131012.500000,0.000000
3524,131012.500000,0.000000
3526,131012.500000,0.000000
3528,131012.500000,0.000000
3530,131012.500000,0.000000
3532,131012.500000,0.000000
3534,131012.500000,0.000000
3536,131012.500000,0.000000
3538,131012.500000,0.000000
3540,131012.500000,0.000000
3542,131012.500000,0.000000
3544,131012.500000,0.000000
3546,131012.500000,0.000000
3548,131012.500000,0.000000
3550,131012.500000,0.000000
3552,131012.500000,0.000000
3554,131012.500000,0.000000
3556,131012.500000,0.000000
3558,131012.500000,0.000000
3560,131012.500000,0.000000
3562,131012.500000,0.000000
3564,131012.500000,0.000000
3566,131012.500000,0.000000
3568,131012.500000,0.000000
3570,131012.500000,0.000000
3572,131095.666667,0.000000
3574,131095.666667,0.000000
3576,131095.666667,0.000000
3578,131095.666667,0.000000
3580,131095.666667,0.000000
3582,131095.666667,0.000000
3584,131095.666667,0.000000
3586,131095.666667,0.000000
3588,131095.666667,0.000000
3590,131095.666667,0.000000
3592,131095.666667,0.000000
3594,131095.666667,0.000000
3596,131095.666667,0.000000
3598,131095.666667,0.000000
3600,131262.000000,0.000000
3602,131262.000000,0.000000
3604,131345.250000,0.000000
3606,131150.000000,0.000000
3608,131150.000000,0.000000
3610,131150.000000,0.000000
3612,131150.000000,0.000000
3614,131150.000000,0.000000
3616,131150.000000,0.000000
3618,131150.000000,0.000000
3620,131150.000000,0.000000
3622,131150.000000,0.000000
3624,131150.000000,0.000000
3626,131150.000000,0.000000
3628,131150.000000,0.000000
3630,131150.000000,0.000000
3632,131150.000000,0.000000
3634,131150.000000,0.000000
3636,131150.000000,0.000000
3638,131150.000000,0.000000
3640,131150.000000,0.000000
3642,131150.000000,0.000000
3644,131150.000000,0.000000
3646,131150.000000,0.000000
3648,131150.000000,0.000000
3650,131150.000000,0.000000
3652,131150.000000,0.000000
3654,131150.000000,0.000000
3656,131150.000000,0.000000
3658,131150.000000,0.000000
3660,131150.000000,0.000000
3662,131150.000000,0.000000
3664,131240.818182,0.000000
3666,130526.200000,0.000000
3668,130526.200000,0.000000
3670,130526.200000,0.000000
3672,130526.200000,0.000000
3674,130526.200000,0.000000
3676,130526.300000,0.000000
3678,131270.555556,0.000000
3680,131270.555556,0.000000
3682,131270.555556,0.000000
3684,131270.555556,0.000000
3686,131270.555556,0.000000
3688,131270.555556,0.000000
3690,131270.555556,0.000000
3692,131270.555556,0.000000
3694,131270.555556,0.000000
3696,131270.555556,0.000000
3698,131270.555556,0.000000
3700,131270.555556,0.000000
3702,131270.555556,0.000000
3704,131270.555556,0.000000
3706,131270.555556,0.000000
3708,131270.555556,0.000000
3710,131270.555556,0.000000
3712,131270.555556,0.000000
3714,131270.555556,0.000000
3716,131270.555556,0.000000
3718,131270.555556,0.000000
3720,131270.555556,0.000000
3722,131270.555556,0.000000
3724,131270.555556,0.000000
3726,131270.555556,0.000000
3728,131270.555556,0.000000
3730,131270.555556,0.000000
3732,131270.555556,0.000000
3734,131270.555556,0.000000
3736,131270.555556,0.000000
3738,131270.555556,0.000000
3740,131270.555556,0.000000
3742,131270.555556,0.000000
3744,131270.555556,0.000000
3746,131270.555556,0.000000
3748,131270.555556,0.000000
3750,131270.555556,0.000000
3752,131270.555556,0.000000
3754,131270.555556,0.000000
3756,131270.555556,0.000000
3758,131270.555556,0.000000
3760,131270.555556,0.000000
3762,131270.555556,0.000000
3764,131270.555556,0.000000
3766,131381.222222,0.000000
3768,131381.222222,0.000000
3770,131381.222222,0.000000
3772,131381.222222,0.000000
3774,131381.222222,0.000000
3776,131381.222222,0.000000
3778,131381.222222,0.000000
3780,131381.222222,0.000000
3782,131381.222222,0.000000
3784,131381.222222,0.000000
3786,131381.222222,0.000000
3788,131381.222222,0.000000
3790,131381.222222,0.000000
3792,131381.222222,0.000000
3794,131492.000000,0.000000
3796,131492.000000,0.000000
3798,131492.000000,0.000000
3800,131492.000000,0.000000
3802,131492.000000,0.000000
3804,131492.000000,0.000000
3806,131492.000000,0.000000
3808,131492.000000,0.000000
3810,131492.000000,0.000000
3812,131492.000000,0.000000
3814,131492.000000,0.000000
3816,131492.000000,0.000000
3818,131492.000000,0.000000
3820,131492.000000,0.000000
3822,131492.000000,0.000000
3824,131492.000000,0.000000
3826,131603.000000,0.000000
3828,133403.750000,0.000000
3830,133403.750000,0.000000
3832,133403.750000,0.000000
3834,133403.750000,0.000000
3836,133403.750000,0.000000
3838,133403.750000,0.000000
3840,133403.750000,0.000000
3842,133403.750000,0.000000
3844,133403.750000,0.000000
3846,133403.750000,0.000000
3848,133403.750000,0.000000
3850,133403.750000,0.000000
3852,133403.750000,0.000000
3854,133403.750000,0.000000
3856,133403.875000,0.000000
3858,133403.875000,0.000000
3860,133403.875000,0.000000
3862,133403.875000,0.000000
3864,133403.875000,0.000000
3866,133403.875000,0.000000
3868,133403.875000,0.000000
3870,133403.875000,0.000000
3872,133403.875000,0.000000
3874,133403.875000,0.000000
3876,133403.875000,0.000000
3878,133403.875000,0.000000
3880,133403.875000,0.000000
3882,133403.875000,0.000000
3884,133403.875000,0.000000
3886,133403.875000,0.000000
3888,133403.875000,0.000000
3890,133403.875000,0.000000
3892,133403.875000,0.000000
3894,133403.875000,0.000000
3896,133403.875000,0.000000
3898,133403.875000,0.000000
3900,133403.875000,0.000000
3902,133403.875000,0.000000
3904,133403.875000,0.000000
3906,133403.875000,0.000000
3908,133403.875000,0.000000
3910,133403.875000,0.000000
3912,133403.875000,0.000000
3914,133403.875000,0.000000
3916,133403.875000,0.000000
3918,133403.875000,0.000000
3920,133403.875000,0.000000
3922,133403.875000,0.000000
3924,133404.000000,0.000000
3926,130582.000000,0.000000
3928,130582.000000,0.000000
3930,130582.000000,0.000000
3932,130582.000000,0.000000
3934,130582.000000,0.000000
3936,130582.000000,0.000000
3938,130582.000000,0.000000
3940,130582.000000,0.000000
3942,130582.000000,0.000000
3944,130582.000000,0.000000
3946,130582.000000,0.000000
3948,130582.000000,0.000000
3950,130582.000000,0.000000
3952,130582.000000,0.000000
3954,130582.000000,0.000000
3956,130582.000000,0.000000
3958,130582.000000,0.000000
3960,130582.000000,0.000000
3962,130582.000000,0.000000
3964,130582.000000,0.000000
3966,130582.000000,0.000000
3968,130582.000000,0.000000
3970,130582.000000,0.000000
3972,130582.000000,0.000000
3974,130582.000000,0.000000
3976,130582.000000,0.000000
3978,130582.000000,0.000000
3980,130582.000000,0.000000
3982,130582.000000,0.000000
3984,130582.000000,0.000000
3986,130582.000000,0.000000
3988,130582.000000,0.000000
3990,130582.000000,0.000000
3992,132206.600000,0.000000
3994,132206.600000,0.000000
3996,132206.600000,0.000000
3998,132206.600000,0.000000
4000,132206.600000,0.000000
4002,132206.600000,0.000000
4004,132206.600000,0.000000
4006,132206.600000,0.000000
4008,132206.600000,0.000000
4010,132206.600000,0.000000
4012,132206.600000,0.000000
4014,132206.600000,0.000000
4016,132206.600000,0.000000
4018,132206.600000,0.000000
4020,132206.600000,0.000000
4022,132206.600000,0.000000
4024,132206.600000,0.000000
4026,132206.600000,0.000000
4028,132206.600000,0.000000
4030,132206.600000,0.000000
4032,132206.600000,0.000000
4034,132206.600000,0.000000
4036,132206.600000,0.000000
4038,132206.600000,0.000000
4040,132206.600000,0.000000
4042,132206.600000,0.000000
4044,132206.600000,0.000000
4046,132206.600000,0.000000
4048,132206.600000,0.000000
4050,132206.600000,0.000000
4052,132206.600000,0.000000
4054,132206.600000,0.000000
4056,132206.600000,0.000000
4058,132206.600000,0.000000
